pnl_nohedge,pnl_vanilla,alive_final,ST
92.89636128447788,-3.5680698519038376,0,5084.214014638941
92.89636128447788,-4.683855698548923,1,5287.479862621398
76.7927087050502,-9.559466064123352,1,5379.474736359742
92.89636128447788,-13.296016999033696,1,5337.172745288155
92.89636128447788,-1.9317818268127782,1,5211.279438061025
-404.84696901119787,-9.057496759617322,1,5862.343177464434
-134.7555167504768,-11.257092726541885,1,5591.562665511531
92.89636128447788,-6.586902015961101,1,5170.194919105375
-39.05023368869482,-12.396725418588801,1,5495.613218288556
64.91058578720627,-9.287123398854238,1,5391.3871730542405
92.89636128447788,-4.1420670950093115,1,5080.900386563245
92.89636128447788,-6.63697321260295,1,5171.630523955828
92.89636128447788,-8.067816421614145,1,5276.653577543451
92.89636128447788,-8.68867440142288,1,5093.596959128688
-350.11882146018627,-8.802828848816546,1,5807.4754069813025
66.4713521449149,-11.482506854976744,1,5389.822424855652
92.89636128447788,-12.991352187103532,1,5281.752098281973
66.35232156439659,-8.78707597130995,1,5389.9417591080355
-186.69909395330748,-10.72491084695423,1,5643.638761626081
92.89636128447788,-10.907559810269403,1,5324.727961445178
-20.617439935900165,-9.29607287649847,1,5477.133398629969
92.89636128447788,-15.763395535410432,1,5219.426630407828
55.13337995650022,-13.665297309137173,1,5401.189322578587
92.89636128447788,-1.5910068859704651,0,5071.697125988366
92.89636128447788,-11.52961126850117,1,5233.180332254449
-15.251305165812568,-7.795517768710624,1,5471.753573729587
92.89636128447788,-4.117434452154896,1,5232.477054528908
-45.805173076561914,-12.278208767324628,1,5502.385390937292
92.89636128447788,-7.149415078918268,1,5287.755460747511
92.89636128447788,-5.943255582981341,1,5155.805954820729
-330.313157705559,-15.145461596156053,1,5787.619214842841
92.89636128447788,-3.3731745088841834,1,5305.479155493636
92.89636128447788,-6.3286730178323864,1,5266.660949350753
-308.91561905047456,-11.120660328440522,1,5766.167086598653
-15.571222337930692,-10.37765939541427,1,5472.074307077212
-165.76618597437133,-11.79697599710181,1,5622.652449427916
-111.39322809434628,-11.873375395391662,1,5568.140774778788
92.89636128447788,-12.349264568250419,1,5332.088247111258
84.57725071038892,-10.53619086495299,1,5371.670334362267
85.200237475739,-11.326925873260837,1,5371.045758227593
-15.297574224202677,-15.896535039805642,1,5471.799960830006
92.89636128447788,-4.6725228161797165,1,5252.759488252882
-406.6432600950577,-12.57571885105233,1,5864.14405126193
92.89636128447788,-1.7738649548299223,0,4698.397008818005
79.91124126615755,-18.32519049567019,1,5376.348247770894
53.155717706237475,-12.080198575813434,1,5403.172030258203
-48.36499959277103,-13.051523596352041,1,5504.951748105458
-7.44684847960994,-11.865285583787966,1,5463.929206244738
92.89636128447788,-14.995210291895765,1,5180.666324779175
92.89636128447788,-9.932575276303403,1,5145.939187999855
92.89636128447788,-10.648707163863193,1,5196.24763165956
92.89636128447788,-2.203882376061559,1,5198.470600400169
92.89636128447788,-3.9397626870019273,1,5331.496586330279
92.89636128447788,-2.2302652870866275,1,5019.495298744445
-234.91051736077813,-12.685246165399917,1,5691.973182441632
92.89636128447788,-12.13002485078593,1,5319.51639865722
90.67738346978471,-8.163322567456683,1,5365.55463889044
-687.073414028523,-12.30446904932478,1,6145.289641074356
-139.37757415288263,-12.050649158781908,1,5596.196514747497
92.89636128447788,-3.117831733720239,0,5162.930527973081
-410.82218201639955,-11.30225454014203,1,5868.333634485689
92.89636128447788,-12.813157988394902,1,5307.812976882176
92.89636128447788,-9.227983704922433,1,5168.857075821189
92.89636128447788,-3.366126284681812,1,5103.977921334506
62.2384018908033,-10.18832536257618,1,5394.066174249739
92.89636128447788,-9.753867231817011,1,5255.60074579462
92.89636128447788,-3.301834222475253,1,5241.140606783019
92.89636128447788,-3.6448446409478263,0,4846.937884038328
92.89636128447788,-7.370500503634235,1,5256.833719932344
-288.11173034196304,-11.976964812131314,1,5745.310122826012
92.89636128447788,-4.292939889620907,0,4997.3013838657
-287.6919151420335,-7.938506487258337,1,5744.889236589846
92.89636128447788,-10.760659450088074,1,5218.148272697589
92.89636128447788,-20.10401852341659,1,5175.186807885525
-90.85496600181762,-10.726573568971872,1,5547.550115291092
92.89636128447788,-4.033801239977739,0,5027.9236701026975
-199.34139739002595,-11.122597249096145,1,5656.31331821869
92.89636128447788,-6.198968363027827,1,5146.240402248463
92.89636128447788,-5.220913773893445,0,5078.353669661208
-257.93835816873116,-10.55191010600555,1,5715.059772079901
92.89636128447788,-6.418116981307749,1,5214.823558419967
-106.15428669077119,-10.344847665162575,1,5562.888467741755
-189.19311726869185,-13.643829314770926,1,5646.139147715717
92.89636128447788,-1.644889637727374,1,5357.073452482271
92.89636128447788,-4.970633974434001,0,5031.316983962149
-21.330401938976337,-9.11089805054587,1,5477.8481795479875
-10.577976367717966,-9.922006382930064,1,5467.068322293896
86.03617425875234,-11.820416900190395,1,5370.207688795295
-258.08979204299123,-12.114459460033004,1,5715.2115922935955
-130.17356365675536,-11.66576885897166,1,5586.969022898716
-36.719469369258945,-15.37953163519299,1,5493.276507702657
92.89636128447788,-2.714092629546485,1,5351.3442542275025
-126.47721119790268,-12.356410645940343,1,5583.26324027291
0.24930959735748104,-12.027253665682068,1,5456.213413661491
-288.11308614553775,-10.964196932154493,1,5745.311482088525
56.63167978668278,-13.109379951299047,1,5399.68720027268
-68.13733237353495,-15.51895022777208,1,5524.774524235782
-44.46352348148733,-11.115099379853007,1,5501.040318513952
92.89636128447788,-4.626828948168143,1,5261.742107241924
-28.598054870496,-11.538989265480339,1,5485.134373779685
85.10594356600221,-15.148545807444792,1,5371.140292700783
53.34860142679872,-19.688079245655132,1,5402.978654450995
92.89636128447788,-3.443586812708711,0,5076.713434238554
92.89636128447788,-4.272510277645981,0,5022.499073746208
-199.4620276930011,-18.858079719222474,1,5656.434256274757
-43.700401370441426,-13.091729838801484,1,5500.275249519054
92.89636128447788,-4.678229955707649,0,5109.196365640694
15.33627587048268,-14.22093885852378,1,5441.0879573871125
92.89636128447788,-1.990025699229676,1,5348.414491779937
92.89636128447788,-10.353716823642479,1,5316.985727467855
92.89636128447788,-2.6013368913327852,0,4660.722553204054
92.89636128447788,-5.439560462826298,1,5328.8572521868355
-45.21835793935654,-9.467915758775575,1,5501.797078712139
-99.57138043712598,-2.1970412924778486,1,5556.288767119689
-303.8986477015176,-9.789596648394252,1,5761.137315908198
22.244044397409795,-12.455769244711519,1,5434.1625657002705
-405.83653279287444,-9.631727390588821,1,5863.335265829947
92.89636128447788,-0.9836812078684503,1,5175.986608602942
-550.6840238052304,-9.337665842096612,1,6008.552293037303
92.89636128447788,-4.611663019638616,1,5073.856858016255
92.89636128447788,-9.003620660884945,1,5062.943414199687
92.89636128447788,0.28955459630947883,1,5229.266238794421
-95.45579055935747,-15.028358286020847,1,5552.162677512771
92.89636128447788,-8.286134284824804,1,5243.102689457462
30.359711844949828,-20.994182576176684,1,5426.026193490449
-99.89543573352663,-7.5112727020026,1,5556.613649148816
92.89636128447788,-5.955723376703178,1,5112.390451064405
92.89636128447788,-5.548364351001139,1,5174.054785481502
92.89636128447788,-8.33557318858584,1,5358.090485834383
92.89636128447788,-8.487694695941064,1,5102.370716367292
92.89636128447788,-2.4738948679075357,0,5141.87079237008
72.8775801581755,-23.014990776530055,1,5383.399853217053
-422.6860898970813,-7.159423310356146,1,5880.227809672662
92.89636128447788,-7.607673406602224,1,5189.0314292192
92.89636128447788,-2.3574295371393887,1,5190.848898127879
27.763405323931295,-4.743427992262781,1,5428.6291237315345
92.89636128447788,-4.425164412447725,0,5029.879078037486
92.89636128447788,-5.830949002782315,1,5101.9655703414655
92.89636128447788,-4.996952302472755,1,5203.406211860245
92.89636128447788,-2.4841675031137673,1,5251.53968272349
92.89636128447788,-10.3025513749796,1,5186.340765666878
92.89636128447788,-13.015949708996898,1,5248.098364474189
92.89636128447788,-10.89551119496219,1,5318.884668539701
92.89636128447788,-4.537076811925022,1,5220.2779833235545
92.89636128447788,-22.79157710000595,1,5203.11930669244
92.89636128447788,-11.40703269723511,1,5307.193582493624
-278.91998319202446,-7.45340190006209,1,5736.0949256097765
92.89636128447788,-3.6106678762474615,1,4961.767951007792
92.89636128447788,-7.497700389183951,1,5235.541359775424
63.97229237666363,-0.026075349485864763,1,5392.327860247197
92.89636128447788,-1.2870077865696337,0,5312.467583206148
92.89636128447788,2.3292210362258747,0,5121.018461058331
14.914596203393657,-7.786524497717025,1,5441.510712847083
-24.823447513676143,-12.601089233707,1,5481.350136611327
92.89636128447788,-5.773991496455647,1,5207.344513818469
92.89636128447788,-14.577120527556797,1,5250.431285812291
92.89636128447788,-5.8862172397430275,1,5206.602808002039
92.89636128447788,-11.047182943171453,1,5308.836258787794
28.12406102217848,-11.641461380731599,1,5428.267547925293
-483.95893983737255,-10.283665098080178,1,5941.65697944746
92.89636128447788,-4.849469055426042,1,5099.200229996058
40.40170111502504,-10.046996909723056,1,5415.958585008891
-328.05192246895353,-8.702371786353865,1,5785.352210722981
-50.02100041834839,-15.586579505535042,1,5506.611973734929
87.67153310006685,-12.39216017287816,1,5368.568157812099
92.89636128447788,-9.721301169635463,0,5111.386119405185
-58.68120928680088,-9.717041716861985,1,5515.294276604533
-57.108829069624164,-13.793237542268315,1,5513.717884917095
-121.15041163648118,-12.805221528894009,1,5577.922850933524
-68.08380177110826,-13.818654638353479,1,5524.720857065611
92.18390967798113,-0.8743573064756325,1,5364.044269219311
92.89636128447788,-12.15415380681204,1,5126.540768254301
92.89636128447788,-17.412462918295738,1,5294.524088007662
-17.50403401588963,-10.586782319540305,1,5474.01204976135
-79.90989375282359,-15.124931835608493,1,5536.577119877364
92.89636128447788,0.8028343411751315,1,5265.020338248072
92.89636128447788,-9.920156568580026,0,4795.325263718853
92.89636128447788,-11.863084401383169,1,5342.884871124121
92.89636128447788,-18.660696366028695,1,5303.029844280176
-99.2224006403465,-17.882775157941495,1,5555.9388970025775
92.89636128447788,-1.623721693077723,0,5014.302306922187
-434.8002482886176,-9.015475617046377,1,5892.372873811798
92.89636128447788,-14.706119212802921,1,5225.514526957124
92.89636128447788,-3.051149980508384,0,5037.602337018045
92.89636128447788,-12.002156597556622,1,5095.944366380133
92.89636128447788,-9.325066855273695,1,5147.637023851426
47.27992013132476,-16.16928352747209,1,5409.062818219648
92.89636128447788,-6.963464796686511,1,5285.337602194119
92.89636128447788,-3.491035107825507,1,5194.354135847026
-12.955128101274795,-12.575308136327209,1,5469.451538637895
92.89636128447788,-0.42077715824579376,0,4825.059049115393
-80.61308810164721,-13.56112895582271,1,5537.282108221804
-63.912820952745676,-9.706173549048884,1,5520.539235204244
-253.873203972062,-12.804350148255253,1,5710.984246826037
-136.81245033887612,-10.859855937395423,1,5593.62484676702
6.537124015985839,-13.919409840438206,1,5449.90955771533
92.89636128447788,-10.221765242296334,1,5212.9831917077645
28.812913401855937,-10.94720064044678,1,5427.576938139357
-53.352692672622936,-12.598945726806932,1,5509.952165831831
-487.66793472421466,-15.728490683791279,1,5945.375436754729
92.89636128447788,-2.1792886691195896,1,4977.217915734784
-414.1999635943972,-15.828960194972126,1,5871.7200334898025
92.89636128447788,-10.193631786076724,0,5050.902530306221
92.89636128447788,-5.024018530140129,1,5216.952935379245
-61.93411486247217,-9.710993909761044,1,5518.555481021563
-52.12510883529677,-12.341021021590649,1,5508.721450171805
92.89636128447788,-9.066201073544761,1,5048.573540727199
-98.06847653027202,-15.145013037780245,1,5554.782028991149
92.89636128447788,-0.14321585861631392,1,5330.467795226282
72.55822205553129,-14.860690820827575,1,5383.7200260689015
-59.50833940507397,-2.8794802136437454,1,5516.123516904449
8.447251164240626,-11.297150962920327,1,5447.994557433869
-438.1870456640654,-11.12870963345597,1,5895.768311614544
64.60482334742854,-24.00482245236124,1,5391.693715557848
92.89636128447788,-6.243224637389488,1,5330.0376493224585
92.89636128447788,-17.83961549055458,1,5086.890468534485
92.89636128447788,-15.623627305991086,1,5314.751650819591
92.89636128447788,-13.172148437316679,1,5215.141650887551
-2.32468280177865,-12.286872665366147,1,5458.79397285271
-269.80185427933236,-9.136103867975692,1,5726.953534446283
38.84334013085677,-13.070356446105968,1,5417.520921697329
68.75226461227561,-10.007498986700941,1,5387.535693304312
-104.1695031514171,-8.147566339744515,1,5560.898620605152
92.89636128447788,2.2808967788097156,1,5319.4897668465965
92.89636128447788,-11.900223024796347,1,5219.508890319532
4.088874764059284,-8.501102914443095,1,5452.364052962314
92.89636128447788,-0.8862729477086368,1,5192.468390827641
44.53187456892815,-12.505046373116606,1,5411.81787462009
50.03697334639793,-3.8719154324947738,1,5406.298731186126
-241.4959744715596,-10.349204544846089,1,5698.575440428604
92.89636128447788,-7.425869985653704,0,4939.691418592119
92.89636128447788,-5.165760505396793,1,5267.72964211755
-87.84861970627799,-12.505327950953102,1,5544.536099178401
-558.8819054009099,-10.021100813013163,1,6016.771089140722
87.21460044121815,-15.370238032809032,1,5369.026256201572
-105.88923865036682,-11.76514793743064,1,5562.622743508456
-109.85344064592317,-15.132447436437218,1,5566.597059011063
92.89636128447788,-8.268706331399162,1,5333.584536165278
92.89636128447788,-8.021014810825383,1,5162.435431321468
92.89636128447788,-8.935480955382257,1,5237.187906756783
39.699427359976696,-14.096069613339395,1,5416.662650410929
92.89636128447788,-9.635556656575883,1,5078.601048039236
92.89636128447788,-8.355920388722687,1,5105.290485374187
32.05390173546092,-1.356252066983025,1,5424.327681367766
-33.65543146451749,-5.649084628609572,1,5490.204652797423
-136.46692305051388,-9.209591550043399,1,5593.278437966396
-322.1904285715684,-11.083230721048437,1,5779.475762930732
6.418788039771343,-12.536593950374069,1,5450.02819559133
92.89636128447788,-4.129115451464979,1,5326.014878697484
-23.642396139481193,-7.7185146726875615,1,5480.1660721284625
-214.69608240834137,-7.6971627584301245,1,5671.70717624468
-114.83020756161093,-11.66526457367712,1,5571.586522698345
-148.0045938044953,-7.779577403545744,1,5604.845543727638
49.00376103166201,-16.269272550410136,1,5407.334579441221
92.89636128447788,-4.690396912567271,0,4896.826391893121
92.89636128447788,-4.863584330699881,1,5263.011726267715
0.7079068675985667,-11.129822619865578,1,5455.753646413855
16.46806529240729,-11.086129241801672,1,5439.953280534045
92.89636128447788,-8.682987469158363,1,5235.072474875751
92.89636128447788,-11.965296568502843,1,5271.819295403469
87.60141082697169,-13.715982331882426,1,5368.638458981755
-115.12822319316405,-8.062405648337602,1,5571.885298630003
92.89636128447788,-10.300094979911123,1,5344.012426778151
-18.37378265623788,-8.199483855057409,1,5474.884017312091
-221.28158344455412,-10.728559186875941,1,5678.309478269147
92.89636128447788,-3.4159758169715566,0,5220.611051718232
92.89636128447788,-2.096750470650601,0,4960.855104729265
55.72006756731548,-11.558099467719245,1,5400.601138205171
92.89636128447788,-2.194784273928235,1,5361.042017352881
-38.722016647761905,-14.30983413883834,1,5495.284163897417
