pnl,alive_final,ST
6.3152866285472555,1,5385.314377285241
-14.367961278080656,1,5435.299116366241
-12.399772180764874,1,5047.6623447736765
3.6411532113639034,1,5140.48445573877
-7.347848665619566,1,5264.018190149769
-7.7027563294268475,1,5535.819187115836
-9.165089403855358,1,5081.95541715437
-3.509531594404507,1,5544.929037332832
-17.986543738737055,1,5444.943814763652
-8.80521835428317,1,5772.8601480215475
5.44005743166035,1,5069.8452202082735
-6.07806356538565,1,5175.325938372724
-18.512111891750145,0,5058.886384758113
-9.765008231738648,1,5327.492616192672
5.084237733406098,1,5376.315780393562
-21.333768761051033,1,5760.491910054818
0.9324366428915072,1,5132.6423207964845
-8.985882583717586,0,4888.541877033492
8.337869278977498,1,5183.036425227158
-5.4645782807701835,1,5685.793189752453
-30.339079032424706,1,5440.9745784496945
-8.124771142011753,1,5183.328534531682
-6.421873410658739,1,5327.6506128417295
3.5962958927220825,1,5529.258856758971
-1.0129186876174572,1,5374.147886495897
-12.0157913061552,1,5307.613892701869
-12.624681917740027,1,5223.0730178273725
-3.7330809864717107,1,5122.514376784246
-17.06580552180094,1,5922.9884146851955
-9.81494780265075,1,5338.520678362395
-24.8794151407851,1,4966.672940554257
-15.362035871897206,1,5504.307095581413
-15.718161674190924,1,5448.681826310223
-8.295411646089633,1,5557.19696547717
-15.975887543932004,1,5417.3057590471635
-14.859010858628608,1,5841.579979404522
-5.072990282004303,0,4838.816900203821
-1.2473841045373746,0,5062.8851227167725
-7.594888444065873,1,5689.4294804863475
-11.129380582963677,1,5829.573639020033
2.1199111576797804,1,5373.510413740481
-7.007232896690958,1,5158.162824983785
-10.47936513787863,1,5601.812030478839
-10.507734380225237,1,5291.04840455928
-4.499279482863112,0,5066.251829467951
-0.8553170060216679,0,5047.764564585097
2.9815026383330405,1,5466.787389973543
1.8687962877229438,1,5356.101288366301
-8.201979494304396,1,5456.990106269387
-10.857580110540876,1,5022.859331729559
-15.542540788351289,1,5441.74567134273
-6.760833140860459,1,4896.859312768966
-33.869179666648506,1,5322.00940117492
-8.233332519812393,1,5439.472144500905
-9.14420265975434,1,5126.833193984931
-21.766538126188937,1,5090.775347991457
-14.6009376230013,1,5444.7734322221695
-9.940320556930601,1,5615.99226091599
-13.967333970786967,1,5725.402966785219
-1.8528506236343674,1,5530.207464809507
-11.362590442505606,1,5139.834945773683
3.246998576153601,1,5389.193389846115
-12.317254418757782,1,5302.127781689962
-12.863651255727849,1,5260.007995244629
-1.8752708447165851,1,5208.928386872669
-8.811888655139228,1,5493.852933126898
3.75980964675,1,5460.195836277969
-13.299820674244074,1,5663.213731778351
-15.701869418644833,1,5327.294889857136
-13.791514869822816,1,5051.555117036633
-12.54909395512368,1,5630.425721365866
-9.29554949402609,1,5713.109966942757
-4.181382119958226,1,5102.065382368874
-2.72735561270364,0,5043.079208779173
-8.930847841955256,1,5489.411328519293
-10.381389141831278,1,5391.986833507916
-4.949814396877628,1,5389.494262853063
-7.931857711546513,1,5303.936415957281
-3.9495603870177547,1,5317.106889528389
-8.757061003793751,1,5479.33459770379
-7.762670972909454,1,5053.4653154890775
-10.10691460634007,1,5544.109348168746
-4.776106381123993,1,5143.6608619138815
1.2929271862139702,0,4883.29475535608
-8.87169604197322,0,4818.068529502787
-14.024724332988626,1,5710.653185154502
-9.987038071276753,1,5213.946051477439
1.9662723629598986,1,5561.385932090085
-4.263026693882446,1,5212.814046582047
-5.522287881918601,1,5368.855748017857
-9.218248368363675,1,5736.638558560387
4.915416782192551,1,5350.335581982671
-19.4250169416664,1,5550.504185030429
-3.12925381602793,1,5245.1329620122315
-5.950722244106435,1,5216.964604793551
-5.017978112351421,1,5252.385187976141
-5.182986772911729,1,5118.7392532725935
-2.1402979692359203,0,5061.628419159831
10.079769007308414,1,5326.454468681557
-12.13711365207837,1,5444.502884314824
-21.314613193844707,1,5657.193738308026
-19.182256183707068,1,5401.489216714662
-11.224197273736557,0,4887.573857865
-4.809083598528559,1,5570.333454536197
-2.497216658307066,1,5151.977744813354
-13.297850763469395,0,5026.350229822003
-19.453655053474904,1,5526.8334639725645
-10.823312013296857,0,4959.460043769055
-28.61384045126198,1,4955.027905736725
-3.0476861756820783,0,5040.580205011646
-20.14093464567668,1,5516.543944613592
1.4434438005763734,0,5114.935617982486
0.07245116240039806,1,5339.415197387566
-17.028770410993275,1,5720.194580455646
-11.760044958653626,1,5233.8550496070575
-12.746056703846989,1,5686.129448171091
-7.971257581230956,0,4951.522972580265
-3.285563737631043,1,5064.6661507984545
-8.01050707464401,1,5547.546159788418
-14.865569979420231,1,5293.054840265542
-11.584240230552496,1,5562.588348450379
-10.246404628881919,1,5359.610068166598
-8.785323534426595,1,5327.270910870892
-3.695304097040207,1,5617.433673076215
-0.5851963886243539,1,5388.194908855532
-18.417851935278122,1,5417.8561942322585
-13.941000869524942,1,5496.98466436319
-9.20119707442609,1,5686.574115829767
-10.540317245408545,1,5228.948364352047
1.4941323805567182,1,5238.238466503162
-2.3134956665315656,1,5126.086630214335
7.871541384500233,1,5369.945574360344
-19.488200595345006,1,5470.877859743756
-10.197297919151538,1,5312.364793888945
-9.40279059704153,1,5378.274663235944
-27.9791452443864,1,5149.9151030626845
-1.2575100948679392,1,5379.8562960067475
-9.880878145224415,1,5617.901399674768
-6.104440452450035,1,5416.4478425198795
-6.633612125017959,1,5170.625896322473
-19.544001803615867,1,5130.34890985706
-16.360805644591885,1,5310.188233813469
-16.9390987892466,1,5794.142312877747
-27.454423400411997,1,5395.635674017096
-17.455012718934086,1,5398.505310340054
-10.114160085556495,1,5165.525924486231
-20.06077688669302,1,5776.937779538826
-3.538148817167553,1,5273.8130384139595
-10.455736897277468,1,5021.101384060174
0.17308600772229532,1,5066.155235962791
-9.938057961628147,1,5428.797006225735
-22.83834954404483,1,5532.042427802311
-11.406370148228032,1,5058.094054817178
-5.867382622378816,1,5232.070004423201
-19.026348612364018,1,5545.963209999117
-16.03608319759587,1,5558.1393482591975
-26.374971760938934,1,5755.351218255881
-7.680284651368829,1,5145.96335990684
-21.061739928552925,1,5640.674628621556
-2.6692235091513794,1,5430.7491948276065
-10.494192412028497,1,5633.62334133784
5.125764178105136,1,5260.726238060039
0.08499684706487542,1,5280.882260830392
-5.468634840908358,0,5112.117932417445
-22.63309688212742,1,5269.111601666207
-2.793046561235766,1,5255.613094725226
-21.57190261186514,1,5398.802318937006
-18.005824264143484,1,5519.919518871734
-18.948165835494365,1,5502.245658402363
-8.375655934852094,1,5135.219654786295
-1.5632570782943183,0,5034.028173573583
-7.569309909493379,1,5122.1852649464945
-16.05967522843639,1,5449.7432728479125
-3.589453284072258,1,5189.62866194737
-9.018796958925392,1,5140.676066366459
-16.309798515595503,1,5787.834839578113
-3.47821491850209,1,5372.961288622824
-4.619209689084927,1,5250.216604814958
-23.62644832409387,1,5542.484995984532
-28.183426297798178,1,5760.530819306904
-3.1510414410623135,1,5296.617907614203
-13.081441981356875,1,5351.714741899497
-3.3183681786955894,1,5294.715890208101
-24.236868393014447,1,5356.498701620094
-26.00461841267679,1,5458.945616578397
-20.326596361144766,1,5462.972850914994
-17.92551333879237,1,5627.064750442247
0.045266934986812,1,5251.509547415234
-27.81026004605428,1,5597.56086159339
-23.022978136884376,1,5470.6026072005325
-2.84938742392751,1,5650.174067032124
-15.640335751036218,1,5649.273251711084
-18.695690341775844,1,5469.527404955442
-7.608644893157361,1,5566.762880067246
-9.250783775654554,1,5296.794702094436
7.862044368091119,1,5369.247136058452
-6.026155726794741,0,5119.7935979976555
-14.672845106619206,1,5495.687635223327
-3.263540291431651,1,5307.206648800272
-11.009387486657134,0,5058.5573500066985
-4.73591811525921,1,5371.1516084779205
-3.772709228674792,1,5261.469019464485
4.472150204684624,1,5346.9549926857635
-11.16917124235897,1,5742.473766822366
-7.611782598934042,1,5570.286935097793
6.530069780495179,1,5015.274900340106
-28.58397227979367,1,5579.3131070546215
-4.00448946092979,1,5289.595295476503
-6.475967318191579,1,5405.494461776727
-5.66195992574103,1,5594.9524765576125
-8.592331940913482,1,5317.757872180978
-11.98410155214333,1,5611.975852551098
-18.214582075946055,1,5614.01832954246
-9.431929756800017,1,5220.181874926122
-21.09410361731447,1,5277.558935493123
-6.492373329607389,1,5266.529236176618
-19.56924956233172,1,5322.671195870896
-10.481196053327949,1,5436.378224032136
-10.579590578140596,1,5506.10115160789
-2.9647053621158537,0,4988.19152332587
-14.627335891852454,1,5443.329494167241
-10.179002601969,1,5118.6780885212675
-13.05206127162827,1,5082.899445765864
-15.97059674812408,1,5566.60864832019
6.837054741678573,1,5240.978128043487
8.497864135920281,1,5338.656496428934
-2.5671406714491667,1,5059.4129266322725
-9.629124077491724,1,5568.044495238636
-16.06083154478074,1,5540.022079848082
-10.245454614795563,1,5565.856967128315
3.189221396340128,1,4995.905991549305
-25.324886883318868,1,5403.665805393959
0.8620583757813165,1,5315.919561951977
-23.4030242004865,1,5378.7057136385165
-8.4177505356256,1,5428.028110062383
-4.637283919220581,0,4905.936058956825
-12.544575195527614,1,5453.566530308197
-7.657865417691424,1,5087.835952282161
-21.32040219929877,1,5865.419193906636
-8.892501750372139,0,4793.865946655631
-8.260824063114157,1,5144.615110137066
-25.771717526041357,1,5450.549521524274
-14.413280427940435,1,5319.799039537658
-3.9984673463332,1,5441.534902149005
-8.68200495855308,1,5420.105206294167
-18.682803255393992,1,5877.917461276643
-16.794346384409376,1,5305.85160386145
-19.87763403395911,1,5537.797904063136
-37.09613358484917,1,5182.273719716277
0.09726096869955114,1,5146.4379266226615
2.766177431009055,1,5419.965980389515
-6.399207585835617,1,5283.325499239853
-0.9701827968414687,1,5179.359184224019
-1.4365637979891392,1,5306.9942016244095
-10.341026499193504,1,6097.505210118312
-13.653287648813603,1,5750.79652800696
-21.057547636224626,1,5534.845602296356
-2.063633615820436,1,5540.661150579094
-13.119895481372623,1,5539.132867062887
-15.990153007986919,1,5402.621385742699
-6.302792544372096,1,5397.264775541415
-11.72933135578296,1,5468.444319568854
-6.861229284206918,1,5270.497543955768
7.102615182367117,1,5447.018374247801
-14.682174975719136,1,5722.525716098752
-24.948167216427464,1,5534.331856140768
-18.240947570034223,1,5430.966942948341
3.654519972109483,1,5326.820747639391
14.466095745115611,1,5171.322586461484
-15.377172874636926,1,5594.071443540182
1.0380659983424207,0,4877.654771496594
-16.37737984927753,1,5629.795377071047
3.029356810849322,1,5360.58338763594
-15.92988058840001,1,5441.362706419852
-0.4220792524582606,1,5153.488313052581
11.26364461464982,1,5468.234885737427
-11.639918000158104,1,5475.373983890067
-9.155488188606796,1,5456.555372029065
-34.78266233652211,1,5287.201673397255
-15.52621817607178,1,5617.696952130923
-13.456283577274917,1,5835.113125015016
-10.106946614620938,1,5441.13335389579
7.013265203742396,1,5224.912607254066
8.077022207309199,1,5307.160526623269
-7.646533169720726,1,5193.727512518994
-9.805385559006314,0,4871.917598944027
3.2889138066939267,1,5481.046747792439
11.755770757379892,1,5331.567137970572
-4.550997807296805,0,4972.380629298335
4.461302198399688,1,5116.263567660034
-3.2016220271889324,1,5423.956223356824
2.554157043784471,1,5353.091482174413
-27.529978331781287,1,5224.98170610477
-4.051142878621249,1,5350.689279928959
2.9168559953666318,1,5328.274558742648
-36.23968416198318,1,5328.397747550829
-7.862653707477875,1,5732.622019995014
4.7318582259980175,1,5123.487335998423
-18.277279004826596,1,5593.163331397265
3.1837903611512957,1,5385.404899411063
-15.051058582572296,1,5444.7964541909805
-3.655912645715034,1,5572.750112447433
-10.714071813014016,1,5436.45442360449
-22.934766178213067,1,5561.606568459703
-14.141277517678645,1,5386.896121942848
-9.608325533959942,1,5732.806725917898
-4.439313795871385,1,5400.603081125141
15.464844810861223,1,5340.105224835741
-0.30645849148368143,1,5685.874625304737
-24.116916391993705,1,5263.251849689983
-0.2860496025577959,1,5406.186241031122
-19.756198172874974,1,5477.033641498355
-4.255272892089124,1,5388.20005233734
-20.889120358539003,1,5573.950389672212
-11.812380459865455,1,5092.554297019552
-1.1344847376949332,1,5245.6064318012905
-26.340260725359258,1,5396.520908890437
-1.7786220590245478,1,5157.720011969769
-5.063594237242114,1,5317.645212965044
-8.679765185313343,0,5134.695290141494
-16.410186733025512,1,5574.002164167444
-26.948690307000916,1,5283.214098639126
0.14676447249158286,1,5271.907091518041
-19.85841853655893,1,5498.630850465844
-12.599680491520303,1,5626.647586089293
-12.562907033638563,1,5303.013146819956
-23.36728471580136,1,5803.069992576756
-8.250410669548994,1,4988.6683330378155
-18.175363526481306,1,5519.356523523152
-18.741103314552515,1,5285.225144828847
-34.45893872525994,1,5706.018824231963
-2.7024972479553053,1,5278.478802220345
-9.276705326386356,0,5002.580680418817
-33.96076334692134,1,5513.010827449576
4.883431242500137,1,5345.366159628795
-6.066385447100312,1,5230.927917058208
-3.571925961979962,1,5162.819582168594
-19.868944339394147,1,5740.342068994157
-5.576097349855445,1,5408.403375155388
-16.39724635953189,1,5616.44290557734
-9.58876100291127,1,5629.32698415697
-15.896008886657,1,5595.338170605669
-11.84877333647455,1,5414.515158319782
-6.185067623635987,1,5274.0967241403305
-8.58244938307423,1,5168.704795382631
9.73877667427314,1,5368.03208978352
-0.820448540583584,1,5375.330575963259
-14.611203333721733,1,5354.63543107716
-8.559154923020245,1,5234.223865719509
-23.347945557320063,1,5227.300461434723
-10.074935525639212,1,5277.8831736172315
-2.8066019128275315,0,4969.742748073516
-20.874657071083675,1,5490.406509963445
-13.095636779805318,1,5410.928389455241
-19.08829072626968,1,5270.2354347366445
-1.6392921437576584,0,4982.648721629991
-18.545291962244846,1,5680.6284690242155
-11.944104081828584,1,5148.558075557238
-6.62289963736319,1,5355.512827575146
-2.588397022782571,1,5162.4571255498395
-16.567883650680596,1,5182.942198751526
-7.98866519624716,1,5164.1185593401615
-9.750627130363931,1,5266.718262366079
-23.984931549437533,1,5503.209064098958
4.5300206705354285,1,5095.7326957474115
-2.9910311225717976,1,5160.71160855157
-6.622903447997141,1,5133.9392656045175
-3.814021501121715,1,5451.560121276272
5.243489523513745,1,5367.819622037611
2.8782505790704818,1,5423.826132381963
-1.451386265172573,1,5338.691545605026
-1.138954552621266,1,5203.975035891658
-4.610712196940767,1,5544.459023152431
-8.051347510493885,1,5128.1965016911
-13.67569531749713,1,5159.564101572061
-14.313223052081412,1,5440.98452905697
-14.534132103630192,1,5200.690757526488
-1.344521371423128,0,5120.271225890839
-17.86579263417901,1,5239.022668180787
-1.7154334891130318,1,5301.847330938027
-16.308940142899957,1,5087.262567257368
-14.844244092817462,1,5457.54720335761
-16.25051858884056,1,5233.26126087647
-15.771999232912322,1,5302.176811712243
-16.88536991536057,1,5700.340318384688
-15.154122957376785,1,5900.257002802159
-21.263188391414783,1,5110.820035342627
-2.965556869304892,0,4990.480593983446
-19.390805623755114,1,5449.513599623447
-13.661020572923917,1,6201.511530286825
-11.329152943499292,1,5094.4529682345565
-10.913993965270732,0,4965.378696405125
2.104533145196936,1,5239.499355171983
-18.026158531321016,1,5785.152881079704
-22.477048172783554,1,5283.715180382686
-2.8302893497886643,0,4957.772348031646
-0.4155427466065582,1,4985.340174257471
-15.221211061963325,1,5257.742956397218
-9.728325252111674,1,5243.270272949824
-8.614232398452259,1,5562.355783627827
-11.479243883928575,1,5442.779931667224
-9.33360451387216,1,5484.242064527547
-9.624479954463098,1,5184.659783789509
-5.132738166139976,1,5082.300398760213
-9.71353676223157,0,4983.232879402947
-33.921868886129346,1,5301.290819991263
-3.223708440741575,1,5629.7948668354875
-22.294996917665344,1,5322.3342352901145
-2.9117937001528844,1,5686.10484433075
-7.982727227782924,1,5093.755487448783
-19.91938269278038,1,5273.871718464586
-28.635891334575717,1,5378.33653569965
-3.4416495942552756,0,4927.536198032432
-2.320829925984981,1,5595.726880311267
-12.937924578964482,1,5311.844488429102
